../../../../.git/annex/objects/M2/w1/MD5E-s269513--8d6660cefd89c73fea0256601e14b7de.tsv/MD5E-s269513--8d6660cefd89c73fea0256601e14b7de.tsv