../../../../.git/annex/objects/8Z/MF/MD5E-s2290932--1367b68eea947d8a6ed0e1a960229586.tsv/MD5E-s2290932--1367b68eea947d8a6ed0e1a960229586.tsv