../../../../.git/annex/objects/Wj/5Z/MD5E-s267959--19eafdf3ae03fcf473f479dc5469cf63.tsv/MD5E-s267959--19eafdf3ae03fcf473f479dc5469cf63.tsv