../../../../.git/annex/objects/wj/M1/MD5E-s339272--0bc487761074488161711a3fee287bae.tsv/MD5E-s339272--0bc487761074488161711a3fee287bae.tsv