../../../../.git/annex/objects/zW/GG/MD5E-s7359--ccab095ae1738ec596dcea1227f01776.tsv/MD5E-s7359--ccab095ae1738ec596dcea1227f01776.tsv