../../../../.git/annex/objects/vk/5g/MD5E-s626--4af0b55715dd44bd282f8bd17f6a8942.tsv/MD5E-s626--4af0b55715dd44bd282f8bd17f6a8942.tsv