../../../../.git/annex/objects/q8/8Z/MD5E-s827249--22721a52fc1dc54dfa4b2eb4fae6e174.tsv/MD5E-s827249--22721a52fc1dc54dfa4b2eb4fae6e174.tsv