../../../../.git/annex/objects/jw/K0/MD5E-s1247--1c32a4a4c241c1da6fe2669e977e6f7e.tsv/MD5E-s1247--1c32a4a4c241c1da6fe2669e977e6f7e.tsv