../../../../.git/annex/objects/gK/f8/MD5E-s11213--eeee3b91eabf282c0421692b0092d04a.tsv/MD5E-s11213--eeee3b91eabf282c0421692b0092d04a.tsv