../../../../.git/annex/objects/gm/zF/MD5E-s7319--ad7b5baa01fb5cc98f2fefbc214ea8a5.tsv/MD5E-s7319--ad7b5baa01fb5cc98f2fefbc214ea8a5.tsv