../../../../.git/annex/objects/7K/j8/MD5E-s7381--6dd10056e880e92a312d842338392160.tsv/MD5E-s7381--6dd10056e880e92a312d842338392160.tsv