../../../../.git/annex/objects/FM/GW/MD5E-s2287526--58bcfe42c2c3fd2056ee39b1806e58fe.tsv/MD5E-s2287526--58bcfe42c2c3fd2056ee39b1806e58fe.tsv