../../../../.git/annex/objects/vg/p1/MD5E-s625--0b94611ad7fa19eb0840db924b96f7e5.tsv/MD5E-s625--0b94611ad7fa19eb0840db924b96f7e5.tsv