../../../../.git/annex/objects/98/0W/MD5E-s3905494--b20ca75181cc319dd252b3e15743c170.tsv/MD5E-s3905494--b20ca75181cc319dd252b3e15743c170.tsv