../../../../.git/annex/objects/02/zk/MD5E-s1251--bc95555cc57d01063c4131a882fdb0bc.tsv/MD5E-s1251--bc95555cc57d01063c4131a882fdb0bc.tsv