../../../../.git/annex/objects/GX/4m/MD5E-s1255--167f410315c4b820f3e5151f96a3a759.tsv/MD5E-s1255--167f410315c4b820f3e5151f96a3a759.tsv