../../../../.git/annex/objects/2q/5G/MD5E-s2285366--4b3d10479d3857c418ae99d717f68cbf.tsv/MD5E-s2285366--4b3d10479d3857c418ae99d717f68cbf.tsv