../../../../.git/annex/objects/F1/JZ/MD5E-s269909--406c2e66bdaff38ec303643444a2a2d0.tsv/MD5E-s269909--406c2e66bdaff38ec303643444a2a2d0.tsv