../../../../.git/annex/objects/28/gW/MD5E-s7367--f217d1d7ad9e7cfc0a3cc61a7a5c25b9.tsv/MD5E-s7367--f217d1d7ad9e7cfc0a3cc61a7a5c25b9.tsv