../../../../.git/annex/objects/8Z/j1/MD5E-s341016--d01f22e2f4788ba78119a6d8a772405f.tsv/MD5E-s341016--d01f22e2f4788ba78119a6d8a772405f.tsv