../../../../.git/annex/objects/jP/1X/MD5E-s58368--5fd562a94e02a7ceaf334fa8faa0b420.tsv/MD5E-s58368--5fd562a94e02a7ceaf334fa8faa0b420.tsv