../../../../.git/annex/objects/zX/8j/MD5E-s7319--f8cc3db0a11b2adeb28fb7a2f16c49e2.tsv/MD5E-s7319--f8cc3db0a11b2adeb28fb7a2f16c49e2.tsv