../../../../.git/annex/objects/Z1/QM/MD5E-s2294002--015f051b59ed5960c03742b192b53511.tsv/MD5E-s2294002--015f051b59ed5960c03742b192b53511.tsv