../../../../.git/annex/objects/xJ/4K/MD5E-s1247--4cf20c1fcb15675b2481febb8ed3d2c5.tsv/MD5E-s1247--4cf20c1fcb15675b2481febb8ed3d2c5.tsv