../../../../.git/annex/objects/FW/62/MD5E-s1019984--34448ec74b8d956d5466cbee28133988.tsv/MD5E-s1019984--34448ec74b8d956d5466cbee28133988.tsv