../../../../.git/annex/objects/jp/g0/MD5E-s2287230--05ba3d1ea4f72ff7d2885819a17fd9e5.tsv/MD5E-s2287230--05ba3d1ea4f72ff7d2885819a17fd9e5.tsv