../../../../.git/annex/objects/Pf/8K/MD5E-s20995734--badd8bbecd12c496ea4b9ef6ad38d8c1.tsv/MD5E-s20995734--badd8bbecd12c496ea4b9ef6ad38d8c1.tsv