../../../../.git/annex/objects/7k/7v/MD5E-s58768--932ebb81495d8c9317d35ce2de940707.tsv/MD5E-s58768--932ebb81495d8c9317d35ce2de940707.tsv