../../../../.git/annex/objects/Kp/Z4/MD5E-s1241--123c917a8cf8a6b1cc5316758dbf59d4.tsv/MD5E-s1241--123c917a8cf8a6b1cc5316758dbf59d4.tsv