../../../../.git/annex/objects/ZP/VV/MD5E-s3910324--0e20815fa1f0878c12b176c58fd382a7.tsv/MD5E-s3910324--0e20815fa1f0878c12b176c58fd382a7.tsv