../../../../.git/annex/objects/4f/50/MD5E-s58192--59c60ab57b2cd1ac751445985114f8aa.tsv/MD5E-s58192--59c60ab57b2cd1ac751445985114f8aa.tsv