../../../../.git/annex/objects/z9/2z/MD5E-s11207--a23db3d2b8d4de0952dd4665c943e98e.tsv/MD5E-s11207--a23db3d2b8d4de0952dd4665c943e98e.tsv