../../../../.git/annex/objects/8m/P7/MD5E-s1019458--15ee4158e88f40daa2c71719ccb39432.tsv/MD5E-s1019458--15ee4158e88f40daa2c71719ccb39432.tsv