../../../../.git/annex/objects/W2/m9/MD5E-s58434--0cc253179faa0d9f05c274f428d4bb2c.tsv/MD5E-s58434--0cc253179faa0d9f05c274f428d4bb2c.tsv