../../../../.git/annex/objects/7f/zz/MD5E-s1018586--13a17b135fa98f36575993ca9cf22ddd.tsv/MD5E-s1018586--13a17b135fa98f36575993ca9cf22ddd.tsv