../../../../.git/annex/objects/M5/5k/MD5E-s58402--106954c52530f48216261d07a1b64a05.tsv/MD5E-s58402--106954c52530f48216261d07a1b64a05.tsv