../../../../.git/annex/objects/pk/5j/MD5E-s58172--37385bd789a2917123ef3f1c20a6746d.tsv/MD5E-s58172--37385bd789a2917123ef3f1c20a6746d.tsv