../../../../.git/annex/objects/96/1z/MD5E-s58580--4f7524b58f9475844520644b9116a5d1.tsv/MD5E-s58580--4f7524b58f9475844520644b9116a5d1.tsv