../../../../.git/annex/objects/4X/X9/MD5E-s270265--5bc80f4c21362d04487e6faac70bcda1.tsv/MD5E-s270265--5bc80f4c21362d04487e6faac70bcda1.tsv