../../../../.git/annex/objects/Xx/MF/MD5E-s824908--bf8e32be8185ac19a7fa46168b859a88.tsv/MD5E-s824908--bf8e32be8185ac19a7fa46168b859a88.tsv