../../../../.git/annex/objects/Z9/w2/MD5E-s1229--24fb1a7fa14485c442fa6a9a006e77c6.tsv/MD5E-s1229--24fb1a7fa14485c442fa6a9a006e77c6.tsv