../../../../.git/annex/objects/57/Pw/MD5E-s1245--7ac6acc89a80b7a749aadb8e2002292b.tsv/MD5E-s1245--7ac6acc89a80b7a749aadb8e2002292b.tsv