../../../../.git/annex/objects/K1/Fz/MD5E-s58652--e41f696a24c36409b5bbef55b39195d2.tsv/MD5E-s58652--e41f696a24c36409b5bbef55b39195d2.tsv