../../../../.git/annex/objects/MM/8F/MD5E-s20661361--ee22360c7697ea9e6865f4ad7c75cb9c.tsv/MD5E-s20661361--ee22360c7697ea9e6865f4ad7c75cb9c.tsv