../../../../.git/annex/objects/7g/22/MD5E-s1247--fc68b9ba643cf423c15c2e12e00428f1.tsv/MD5E-s1247--fc68b9ba643cf423c15c2e12e00428f1.tsv