../../../../.git/annex/objects/7g/jX/MD5E-s3917180--d6da044ecaf046c950771e15e6dca58f.tsv/MD5E-s3917180--d6da044ecaf046c950771e15e6dca58f.tsv