../../../../.git/annex/objects/xk/5g/MD5E-s7367--9399c13406d355fba6ad37a88f022d6d.tsv/MD5E-s7367--9399c13406d355fba6ad37a88f022d6d.tsv