../../../../.git/annex/objects/Gz/WX/MD5E-s7371--8920d86644505d087d5e52d0f3b0b84a.tsv/MD5E-s7371--8920d86644505d087d5e52d0f3b0b84a.tsv