../../../../.git/annex/objects/Zg/P2/MD5E-s1243--caa9f05cfe85dc9e8a5234221eb32ec2.tsv/MD5E-s1243--caa9f05cfe85dc9e8a5234221eb32ec2.tsv