../../../../.git/annex/objects/Fj/5P/MD5E-s1018782--7e8b82a1ae15708b5af2b21e7b1aebd3.tsv/MD5E-s1018782--7e8b82a1ae15708b5af2b21e7b1aebd3.tsv