../../../../.git/annex/objects/3Z/x2/MD5E-s270071--b97527938cf7fd150ef83bbf6560cfdf.tsv/MD5E-s270071--b97527938cf7fd150ef83bbf6560cfdf.tsv