../../../../.git/annex/objects/3f/Gf/MD5E-s622--3c88de84d1f59736cfecf01555e75978.tsv/MD5E-s622--3c88de84d1f59736cfecf01555e75978.tsv