../../../../.git/annex/objects/00/V2/MD5E-s25380164--2cf64f4767a0ec429642345552f5e6dc.tsv/MD5E-s25380164--2cf64f4767a0ec429642345552f5e6dc.tsv