../../../../.git/annex/objects/6j/2g/MD5E-s42733--b4b076ea6e1ef22a6638060907a04b1a.tsv/MD5E-s42733--b4b076ea6e1ef22a6638060907a04b1a.tsv