../../../../.git/annex/objects/J7/vx/MD5E-s58638--d0cf7720c315b0aeb09288eaeb18a9ed.tsv/MD5E-s58638--d0cf7720c315b0aeb09288eaeb18a9ed.tsv