../../../../.git/annex/objects/xF/x2/MD5E-s1235--0c689673d31bf631f1060748c41ccac4.tsv/MD5E-s1235--0c689673d31bf631f1060748c41ccac4.tsv