../../../../.git/annex/objects/PX/5J/MD5E-s626--b9ee7cbd122bc808ca53c26985fd9cd4.tsv/MD5E-s626--b9ee7cbd122bc808ca53c26985fd9cd4.tsv