../../../../.git/annex/objects/9w/9m/MD5E-s1021004--4e114b2adb2190c56c4ef725ef7c4392.tsv/MD5E-s1021004--4e114b2adb2190c56c4ef725ef7c4392.tsv