../../../../.git/annex/objects/2X/Z1/MD5E-s821296--fa5fa253d02840309fec50fd5165aa62.tsv/MD5E-s821296--fa5fa253d02840309fec50fd5165aa62.tsv