../../../../.git/annex/objects/6q/fF/MD5E-s42551--5d6a3da7ee53cae309850d8fe32bf12f.tsv/MD5E-s42551--5d6a3da7ee53cae309850d8fe32bf12f.tsv