../../../../.git/annex/objects/2G/JX/MD5E-s42869--e7baf495db2149594337da98c12889a0.tsv/MD5E-s42869--e7baf495db2149594337da98c12889a0.tsv