../../../../.git/annex/objects/Kp/ZQ/MD5E-s269863--0334a17190cee0553d57a5d4ccd7c741.tsv/MD5E-s269863--0334a17190cee0553d57a5d4ccd7c741.tsv