../../../../.git/annex/objects/ZP/gK/MD5E-s7339--afb70f7e49d678778a9f6ac497a4cc4f.tsv/MD5E-s7339--afb70f7e49d678778a9f6ac497a4cc4f.tsv