../../../../.git/annex/objects/jw/g0/MD5E-s2292752--1c18d62bd83d232f504dd6e0073b3fb6.tsv/MD5E-s2292752--1c18d62bd83d232f504dd6e0073b3fb6.tsv